time;mode;I [W/m2];C;f;ha;v;Kb;Xb;Ae;Ac;beta [degree];N;m_dot [kg/sec];Cp;Tau;alpha;Ta [C];Ta [K];Tin [C];Tin [K];Tout [C];Tout [K];Tplate [C];Tplate [K];Ub [W/m2 K];Ue [W/m2 K];Fr;effi_thermosy;effi_forced;Ttank  [C];Pin [Kpa];Pout  [Kpa]
14:45:22;Thermosyphone;450.0031802313488;342.7604799684691;1.450715910322954;9.492368957068805;0.9927317111175225;0.02995707745034768;0.05207643404619375;0.6029324620380776;0.9917745072152925;59.995349968662765;1.0042381015887953;0.0003305322608524189;4180.0143242567865;0.8473744620525053;0.9632108141990434;37.9507621043572;311.0637601874239;44.70001988051046;317.8160525412917;75.22336381283691;348.27035097883106;83.86426308976434;356.9903448988248;0.802032809230253;0.4862975971675621;0.1193749636738057;0.09367246281503243;0.2738123071407594;57.74372981563801;108.59911842179156;103.30213978196706
14:46:43;Thermosyphone;449.9995480195413;342.7604800008014;1.4399408004152376;9.501115802375162;0.9993151020892762;0.034314202443994204;0.06769783552748987;0.6021017502188103;0.9900490099444337;59.989071273976;1.007351261996257;0.00032769693354025474;4179.990640108174;0.8331302598499528;0.95865664650792;37.922098133931144;311.07740400631184;44.90992518172101;318.2243310342587;75.3629183938581;348.7461535957473;83.92359923999243;356.7042662332094;0.7980880693960939;0.46904092324179314;0.12165073450893489;0.0932210108613556;0.27305544662430603;58.32998340031449;108.59918872867594;103.29910076975317
14:47:09;Thermosyphone;450.00395335114024;342.76047996978366;1.4656482600030438;9.51658393216646;1.0172962417495175;0.058202751850411606;0.051108613480744476;0.6046043631592461;0.9921355820407479;59.98670573154297;1.007401612174771;0.0003248144244608497;4180.00990813869;0.8413626491048509;0.9579203848109279;37.9197370743056;311.0375769292522;44.99602107775914;318.05460568379374;76.11724499390941;349.0784044964772;83.72043569057742;356.85974026833105;0.7843518781589319;0.46740895334451127;0.12369021776016562;0.09504543484455558;0.2695664687965244;58.19520635021237;108.60066708404572;103.30061479331283
14:48:04;Thermosyphone;449.9953636058671;342.76048001138776;1.4536312193079088;9.51005933641683;1.0077335231818423;0.05497521287039529;0.05305798317346657;0.5935876745529737;1.0004595516459978;60.02326861177457;1.0108586258163181;0.00032944147211171266;4180.007120677119;0.8479502648300052;0.9567893456649806;37.87925774310287;311.0141798491417;45.10027049120369;318.3453575739173;76.2982143083649;349.5842423713497;84.10145522826807;357.2227457664554;0.7962604981368647;0.4805142155701073;0.12675669559367198;0.095674570147652;0.2710812776278901;58.158037277053225;108.59472734275441;103.30089979494272
14:48:57;Thermosyphone;450.0021470093477;342.7604800402697;1.451383982012758;9.484805377914027;0.9997636891303034;0.03980543207878234;0.05120680280400822;0.6022700489048897;1.0028404995147555;59.98536371367272;1.0107414783286068;0.0003221208378648995;4179.9964479477785;0.8580585124630068;0.9523597524845898;37.79556072153694;310.9602922752833;44.988498889556254;318.4300166882957;76.53863484265145;350.011960904052;83.92693694969248;356.964298996627;0.786181332626932;0.46811830664354903;0.1262233243672664;0.09796660077308549;0.2716537803757147;57.899345027819784;108.59218765471007;103.30079722943033
14:50:57;Thermosyphone;450.0118498972417;342.760479938239;1.4713154097664098;9.501308306075924;1.0201783143475835;0.03790666398045695;0.06390808999089312;0.5942051483734032;1.021506143174341;59.99486586950317;0.9848354927950785;0.00033086634048097314;4180.011417678905;0.8626725218861734;0.9593935784584335;37.84507806628532;310.98609873571456;45.3120458280759;318.42707159286624;76.83320712685452;350.2323619072375;84.0962216566183;357.46733445448274;0.7962105992730009;0.48091813213219886;0.1252234433283704;0.09584849630964774;0.26581143227398213;58.351022213105445;108.60228256801125;103.29890439022545
14:51:52;Thermosyphone;450.0003327384268;342.7604800251848;1.4519207280077062;9.499904200090674;0.9884841405086887;0.05146835666563645;0.05524224425150355;0.6011848255145368;1.02445028329282;60.01178976809936;1.0142981018404422;0.0003312098948076667;4179.994868343665;0.8545732685123947;0.9605213658616627;37.86532761281711;311.04956646314395;45.17270451001291;318.388866659188;76.65801963333425;349.5333452076875;84.29820164559239;357.491603160756;0.8005503976906315;0.48258987896406225;0.12422718215662912;0.09573940858119329;0.2659540216703114;57.82956698821398;108.60198641504023;103.2981643669311
14:52:40;Thermosyphone;449.97915117529374;342.760479978353;1.4617961045430097;9.500915149224285;1.0003127813098365;0.04239582716264312;0.03309729429660931;0.6087365381948842;0.9958095389708058;60.00031495961415;1.004366678211278;0.00032034780948208587;4180.014231434004;0.8466000978228836;0.9655782516937647;37.901571606507986;311.04518486585687;45.417949839707575;318.2728422553434;76.40410830152888;349.4149925752737;84.39446458171734;357.6145247902758;0.8069408893412039;0.48557387566272986;0.12255146358616745;0.09507806097856107;0.26670374731699986;58.438961148980646;108.6017322952501;103.29973695680624
14:53:39;Thermosyphone;450.0091488353398;342.76048001527306;1.4653458445172949;9.495985672990335;1.009081737259224;0.03642744354019601;0.050946623195362334;0.6057613933682392;0.9867056650149287;59.99746155508875;1.0027381265755742;0.00033060450579472275;4180.008307187379;0.8267694515398423;0.9433729300896105;37.967180905931556;311.1121491014344;45.545841429065874;318.4546215085639;76.27488518359962;349.5985724290812;83.9817353798134;357.24664609151966;0.7950183564641364;0.4657956979554444;0.12392006999939759;0.09403195229581837;0.2641661266589111;58.481379679742595;108.60240209136877;103.29919311165695
14:54:36;Thermosyphone;449.9907852624445;342.76047997723674;1.468132439599542;9.491551250189042;0.9950007779481227;0.03538456708818211;0.044378459258488615;0.5745456395920684;0.9844084664184587;60.00150979977641;1.0137595324687743;0.00033249052996213045;4179.9948081375815;0.8487233491682055;0.9432217018077478;37.97621168043118;311.1263973585173;45.30354213515758;318.59232781518233;75.85703945684389;349.03396840808847;84.90314455256335;357.74787671850095;0.780290734209271;0.4660414114770086;0.12060344652403863;0.09239567892553831;0.26407379561040184;58.55177094916359;108.60029425718055;103.2983241063387
14:55:35;Thermosyphone;449.9979698083887;342.760479998291;1.4584749215647805;9.505132156282006;0.992642280857635;0.04060609698458739;0.06243540870959942;0.6123166870636221;0.9918129515253578;60.000159233090976;1.0152482368376452;0.0003290522654664502;4179.986563630418;0.8435218260178144;0.9659705784011244;38.01593245544757;311.16906186209076;45.457751706084814;318.54476140330786;75.59379104557205;348.88309622732805;84.67792841742649;357.8460672766866;0.811235401936536;0.48730566534688624;0.120800682132056;0.09026583921423882;0.26371634009654144;58.394917934347575;108.59950222636503;103.29881861232268
14:56:21;Thermosyphone;449.9926225672697;342.76048001100565;1.4631217177214129;9.497597347647295;1.0106379974836714;0.034754883966242635;0.04400488851979071;0.6007977461531604;0.9959945792925795;60.00992925157736;0.998270616680042;0.0003319382405171603;4180.009382732541;0.8337132787211512;0.9594582000260101;38.05716655830408;311.162879217;45.488143668111626;318.60928601324866;74.98381947598264;348.60183877394763;84.72296935198091;357.4377424618135;0.795240768440699;0.4767576078094833;0.11790385368495686;0.09046559532060852;0.26105845280607254;58.402065850614356;108.5964435345863;103.30133500349646
14:57:19;Thermosyphone;450.00236780599784;342.7604799814412;1.457461613413993;9.500595204846048;1.0014930505021973;0.02392383192847849;0.04992931218999693;0.5772314438923662;1.0012237995768214;60.02469813065335;0.9902724396126253;0.0003270534884603519;4180.008295419135;0.8415755666152838;0.9496788873181822;38.08574303472907;311.24435192896334;45.63797360627931;318.63182870839523;74.84379792456589;348.0510015121315;84.67059913566922;358.00474822163454;0.813678361031167;0.47168700892677135;0.1152628771339439;0.09011372969938394;0.2610340913274503;58.11786665225827;108.5950940428009;103.29742996647133
14:58:10;Thermosyphone;449.99257986743095;342.76048005833724;1.4602887461328382;9.489782360469547;0.9889879573622873;0.03533364386998124;0.036378670589575036;0.5992157094296352;1.0109978006675284;59.99678483997714;0.993046877123286;0.0003228285628354121;4179.985258096272;0.8508569345456232;0.958677695891431;38.13140061117132;311.24511115533744;45.693003862032235;318.68214940833286;74.35247594810068;347.626541068964;84.7824041324792;358.036241139248;0.7833452250748913;0.48875873438364653;0.115394695351423;0.08998106307061057;0.2635350394591463;58.370841451120675;108.59765962602123;103.30079795112157
14:58:55;Thermosyphone;450.01078175984236;342.7604799980306;1.452076613883689;9.488645435500933;0.986926602154982;0.036898268430734245;0.05460172566656327;0.5998159781966503;0.9769377724932797;59.99312134537686;1.005132930757387;0.00033667178681400336;4179.998500724347;0.8538050794886717;0.9600377419013779;38.154814556221815;311.2876602717763;45.53811348242746;318.6385245952945;74.46005387255936;347.67548157299655;84.96538164244234;358.0334517219374;0.8100943323214974;0.5021647095601265;0.11187876777267859;0.0886728123560482;0.2605584275922225;58.52483332089183;108.60254826936696;103.30213062740383
15:00:53;Thermosyphone;450.02152932894666;342.76047996152215;1.4639618750208554;9.485708599999615;0.9858121254819315;0.04418922159819471;0.05719936625285682;0.5942110029110196;1.0055938318002153;59.992736387288566;1.0111106724871761;0.0003246176319152928;4180.002069244747;0.8528610795552548;0.9621010024088921;38.200029737042975;311.3472829426559;45.489689430131044;318.7692332383773;74.35929905140073;347.4582182552869;85.3121349723418;358.22498278854073;0.8168708378432382;0.4786078844755978;0.11416829598249181;0.0866436346385739;0.2577583250761646;58.736387026388726;108.58558449178742;103.30211137724406
15:02:00;Thermosyphone;449.99993576412834;342.76048004496215;1.450989458869945;9.497520296452269;1.0023748905194425;0.03446647450314641;0.05703930525942209;0.6089322827990575;1.0065049042492502;59.99487081219953;0.9847668627948187;0.00033151555575863876;4179.99646104876;0.8338316630862921;0.9479540655639571;38.19376524641119;311.3843755981437;45.92639362427932;318.92890225110006;74.09957708196126;347.26420009143527;84.84061793374676;358.2065962365594;0.8111247030786561;0.5070663816242937;0.11517914815021965;0.08662995099845579;0.2593888666099964;58.646091002388836;108.5882276658865;103.30071268994777
15:02:40;Thermosyphone;450.00964229865485;342.7604799741703;1.450063776671688;9.496868698686686;0.9973224723037846;0.019179947449401276;0.06013219917032541;0.6267023941048057;0.9876074392948014;60.01352965405742;0.9830249753400429;0.0003297008740851861;4179.991698656483;0.851880474451199;0.9652311536220528;38.17176731795347;311.3463067677515;46.05895104375318;319.01413062962285;74.58198616170117;347.73964904239836;84.90414199216022;358.40044853532044;0.7805637633788202;0.47385357414373525;0.11369592419172204;0.08802212047794984;0.25882410876620066;58.87791776263275;108.57287233816598;103.30095326069878
15:03:38;Thermosyphone;449.9853193319823;342.76048002948744;1.462041165846585;9.49873854219008;0.9942263159085113;0.05947009198507329;0.04068329539889241;0.600721784674579;0.9929809016807586;59.99945503474981;1.0113609486234225;0.00033149033142450615;4179.996922751333;0.8581343827286977;0.9693155278885127;38.19853633726201;311.34029347310167;45.97880112690412;318.99214280554366;74.72547400967348;347.4939831031765;84.74241567436832;357.9490362530108;0.7886166823590351;0.49109931921573957;0.11298511003210981;0.08614826186569369;0.25484180624655767;58.56351737234779;108.56777646557407;103.29802222591714
15:04:33;Thermosyphone;450.0048904642857;342.76048001200826;1.4586106385372497;9.498608392644723;0.9765126120603714;0.039832016859287236;0.045034573641231965;0.5867916030920972;1.0144724806195062;60.012573869226856;0.9962670228813052;0.00033129950313236917;4180.000037696192;0.8311020280388891;0.9557005563518401;38.219020909562964;311.3474997492158;46.03784790802765;319.43687287088386;74.61351995431427;347.508761926196;84.81401558833808;357.9908709244278;0.7901615281040317;0.48760061864913407;0.11248454639394946;0.08723348966267634;0.25828764342823723;58.69043866546579;108.5504843240373;103.30000160575443
15:05:24;Thermosyphone;449.9966575656057;342.760479970265;1.4408546748502469;9.496063477334882;0.9870693050485726;0.02898422796883934;0.07839901260722455;0.6242303106299556;1.0237670785863597;59.99692239080285;0.9890157284562446;0.00033201671263411093;4179.989710123393;0.8472368166012405;0.9506772829718837;38.219529136069546;311.3475993081327;46.28327479908871;319.32444012187784;74.61197305049038;347.4893957812701;84.8633795930177;357.9745718282931;0.8041664910913084;0.47529981759181655;0.11198884349033948;0.08717621443720822;0.2569211083957854;58.85438637242167;108.55201610642011;103.29653629635817
15:06:16;Thermosyphone;449.99730804154046;342.7604799565274;1.4289669886719836;9.50048258462155;0.9900513701366565;0.031966891756046466;0.048580077023050734;0.5978219856820655;0.9937821421464508;60.006194143003206;0.9921429924668121;0.00033413267048745495;4180.0122424511865;0.8341740701392097;0.9512498726404581;38.220160693325575;311.321272753033;46.268888842906584;319.50480784202574;74.90547752655198;348.08452420203776;84.81932280339235;358.09443360572357;0.8033036862989683;0.49628050095122256;0.11331352505085658;0.0869685678033847;0.2533518035489329;58.69833221127439;108.5315749067228;103.29627561969237
15:07:25;Thermosyphone;450.01961010526463;342.76047994383583;1.4648371326223448;9.50401670867127;0.9979846103100173;0.0462101397487161;0.048982733824961516;0.6265121023587642;1.0090719322860904;59.992121113516646;0.989141617050931;0.00033501379854169365;4179.997344844703;0.8478341805770416;0.9614919886943134;38.201453005706995;311.37608571383;46.31677406901432;319.3081933017743;74.73334540889411;347.8430961861389;84.69251582312395;357.65466982110854;0.7905713868714005;0.46544409163611933;0.11462387336505825;0.086039820769889;0.2524662013616589;59.2834376348862;108.52602142052503;103.30051831207712
15:08:16;Thermosyphone;450.00575176884195;342.76047998098085;1.4459293387271748;9.51290922608518;1.0018808672448607;0.03282061862529459;0.0464755511734903;0.5994814882152036;0.9822224594069571;60.00482745816508;1.0104450744442084;0.000327616002200829;4179.991590748398;0.8458762910040446;0.9580143010713001;38.244065240080225;311.3691838142132;46.53915302676116;319.5963772055083;74.93115694051036;348.0370607917251;84.55973103599472;357.8444373199543;0.8044112107850417;0.469292642917597;0.11181466451937831;0.0869469427040799;0.2513546473081897;58.74413307167985;108.52256014311453;103.30162780855233
